0 0
1000 1000 1000 1000
1142
-44.45721197872176 -4.853483602424053 -10.832835836713972 16.81218807100389 true
-10.832835836713972 16.81218807100389 -10.816018235027528 16.8230124989418 true
-10.816018235027528 16.8230124989418 -10.799189817323747 16.833820103868614 true
-10.799189817323747 16.833820103868614 -10.78235060043105 16.844610874976723 true
-10.78235060043105 16.844610874976723 -10.765500601188654 16.855384801475367 true
-10.765500601188654 16.855384801475367 -10.74863983644655 16.86614187259061 true
-10.74863983644655 16.86614187259061 -10.731768323065507 16.876882077565387 true
-10.731768323065507 16.876882077565387 -10.714886077917036 16.887605405659492 true
-10.714886077917036 16.887605405659492 -10.697993117883378 16.8983118461496 true
-10.697993117883378 16.8983118461496 -10.681089459857496 16.90900138832927 true
-10.681089459857496 16.90900138832927 -10.664175120743042 16.91967402150896 true
-10.664175120743042 16.91967402150896 -10.647250117454357 16.930329735016038 true
-10.647250117454357 16.930329735016038 -10.630314466916442 16.94096851819479 true
-10.630314466916442 16.94096851819479 -10.613368186064944 16.95159036040644 true
-10.613368186064944 16.95159036040644 -10.596411291846145 16.96219525102914 true
-10.596411291846145 16.96219525102914 -10.579443801216941 16.972783179458002 true
-10.579443801216941 16.972783179458002 -10.562465731144815 16.9833541351051 true
-10.562465731144815 16.9833541351051 -10.545477098607837 16.993908107399477 true
-10.545477098607837 16.993908107399477 -10.52847792059464 17.004445085787165 true
-10.52847792059464 17.004445085787165 -10.511468214104397 17.01496505973118 true
-10.511468214104397 17.01496505973118 -10.494447996146821 17.025468018711557 true
-10.494447996146821 17.025468018711557 -10.47741728374212 17.03595395222533 true
-10.47741728374212 17.03595395222533 -10.46037609392101 17.046422849786577 true
-10.46037609392101 17.046422849786577 -10.443324443724677 17.056874700926386 true
-10.443324443724677 17.056874700926386 -10.42626235020477 17.067309495192923 true
-10.42626235020477 17.067309495192923 -10.409189830423383 17.077727222151385 true
-10.409189830423383 17.077727222151385 -10.392106901453031 17.088127871384046 true
-10.392106901453031 17.088127871384046 -10.375013580376644 17.098511432490263 true
-10.375013580376644 17.098511432490263 -10.357909884287544 17.10887789508647 true
-10.357909884287544 17.10887789508647 -10.34079583028942 17.119227248806208 true
-10.34079583028942 17.119227248806208 -10.32367143549633 17.129559483300124 true
-10.32367143549633 17.129559483300124 -10.306536717032662 17.139874588235983 true
-10.306536717032662 17.139874588235983 -10.289391692033137 17.150172553298685 true
-10.289391692033137 17.150172553298685 -10.272236377642777 17.16045336819026 true
-10.272236377642777 17.16045336819026 -10.255070791016895 17.170717022629898 true
-10.255070791016895 17.170717022629898 -10.237894949321076 17.180963506353944 true
-10.237894949321076 17.180963506353944 -10.220708869731164 17.191192809115915 true
-10.220708869731164 17.191192809115915 -10.203512569433231 17.20140492068651 true
-10.203512569433231 17.20140492068651 -10.18630606562358 17.211599830853615 true
-10.18630606562358 17.211599830853615 -10.169089375508712 17.22177752942233 true
-10.169089375508712 17.22177752942233 -10.151862516305314 17.231938006214946 true
-10.151862516305314 17.231938006214946 -10.13462550524025 17.242081251070992 true
-10.13462550524025 17.242081251070992 -10.117378359550521 17.252207253847224 true
-10.117378359550521 17.252207253847224 -10.100121096483278 17.26231600441764 true
-10.100121096483278 17.26231600441764 -10.08285373329578 17.27240749267349 true
-10.08285373329578 17.27240749267349 -10.06557628725539 17.28248170852329 true
-10.06557628725539 17.28248170852329 -10.048288775639548 17.292538641892815 true
-10.048288775639548 17.292538641892815 -10.03099121573577 17.302578282725143 true
-10.03099121573577 17.302578282725143 -10.013683624841613 17.312600620980632 true
-10.013683624841613 17.312600620980632 -9.996366020264665 17.32260564663694 true
-9.996366020264665 17.32260564663694 -9.97903841932253 17.332593349689045 true
-9.97903841932253 17.332593349689045 -9.961700839342807 17.342563720149244 true
-9.961700839342807 17.342563720149244 -9.944353297663074 17.352516748047172 true
-9.944353297663074 17.352516748047172 -9.926995811630873 17.362452423429794 true
-9.926995811630873 17.362452423429794 -9.909628398603687 17.37237073636144 true
-9.909628398603687 17.37237073636144 -9.892251075948927 17.3822716769238 true
-9.892251075948927 17.3822716769238 -9.874863861043918 17.39215523521593 true
-9.874863861043918 17.39215523521593 -9.857466771275869 17.402021401354272 true
-9.857466771275869 17.402021401354272 -9.84005982404187 17.411870165472664 true
-9.84005982404187 17.411870165472664 -9.822643036748868 17.421701517722344 true
-9.822643036748868 17.421701517722344 -9.805216426813647 17.431515448271956 true
-9.805216426813647 17.431515448271956 -9.787780011662818 17.44131194730757 true
-9.787780011662818 17.44131194730757 -9.770333808732792 17.451091005032694 true
-9.770333808732792 17.451091005032694 -9.752877835469771 17.460852611668265 true
-9.752877835469771 17.460852611668265 -9.735412109329728 17.470596757452682 true
-9.735412109329728 17.470596757452682 -9.717936647778386 17.480323432641793 true
-9.717936647778386 17.480323432641793 -9.700451468291206 17.49003262750893 true
-9.700451468291206 17.49003262750893 -9.682956588353367 17.4997243323449 true
-9.682956588353367 17.4997243323449 -9.665452025459745 17.50939853745799 true
-9.665452025459745 17.50939853745799 -9.647937797114905 17.519055233174008 true
-9.647937797114905 17.519055233174008 -9.630413920833071 17.52869440983625 true
-9.630413920833071 17.52869440983625 -9.612880414138118 17.53831605780554 true
-9.612880414138118 17.53831605780554 -9.595337294563553 17.54792016746024 true
